Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
1974-04-01,20,mm,-1.3597716364256247,-0.464714652582015,-0.2912212712846326,-0.9593995506710256,-0.8836373980602305
1974-05-01,53,mm,-0.16525769171698138,-0.5168112783901707,-0.3765281910445669,-1.196523046347005,-1.2326976247774364
1974-06-01,66,mm,-0.06346014357818663,-0.8692199559430337,-0.5930539550412873,-0.7108254232620886,-1.2165565333472381
1974-07-01,77,mm,0.57719988124094,-0.024140178464991904,-0.3898553617080578,-0.6928406567463317,-1.1605607205586574
1974-08-01,77,mm,0.823028162986887,0.5649232747810277,0.0469178058463227,-0.25380593612363517,-1.3027229472575894
1974-09-01,78,mm,0.8391727370213438,1.215744592700502,0.2358918972095421,0.23530485348871052,-1.2062356401567553
1974-10-01,104,mm,1.501850648930992,1.555843184358578,1.1659280746280856,0.7178916403415017,-0.49432922051300904
1974-11-01,96,mm,1.7291976316619102,1.932428885451251,1.718940310759211,1.0796099926572778,-0.1391411831973191
1974-12-01,90,mm,1.048032869235168,2.210812841651147,2.131381255733678,1.2982550059322002,0.34183412472237423
1975-01-01,59,mm,0.46007731067948204,1.807749783841905,1.9650859335158566,1.3423706225531444,0.5693324655809731
1975-02-01,19,mm,-0.9431022295913767,0.4799383026183438,1.6378416520874088,1.286098088996531,0.34286701402844727
1975-03-01,70,mm,0.6554484626134637,0.11230081959645552,1.6246605063560247,1.2771974664778252,0.6285507702468146
1975-04-01,44,mm,0.06999814153531259,-0.12353511444800312,1.1296279796553776,1.4232206151829765,0.42671883810057504
1975-05-01,25,mm,-1.5576962073120244,-0.49060199746179467,-0.008726708840417277,1.27477206647461,0.15352901682617356
1975-06-01,59,mm,-0.30164224368346343,-1.1558912917416808,-0.7401303914856439,1.1712049480416529,0.3800700411161288
1975-07-01,74,mm,0.4574589204322808,-0.984336463643079,-0.7986794401404674,1.1106139518464124,0.3599637443037954
1975-08-01,50,mm,-0.16319131676362847,-0.20971161619943188,-0.5643767048580121,0.9991044122395908,0.5797895655126534
1975-09-01,55,mm,0.12519240936670503,0.0554332359432685,-0.9012027486569572,0.7748982183656541,0.7218917727744234
1975-10-01,17,mm,-1.4343188621268148,-0.7963355775091534,-1.2048285272069517,-0.11868364101104922,0.41534921805541897
1975-11-01,76,mm,1.014733066883417,-0.21968818381162517,-0.3389096236943422,-0.29862594552299937,0.5530332106004995
1975-12-01,18,mm,-1.723029009437258,-1.2282554141826183,-0.7432995054926492,-1.105794487997187,0.2123564108727219
1976-01-01,64,mm,0.6145520514988815,-0.06353090194492006,-0.6267845819758663,-0.9963785818015426,0.3458955819217597
1976-02-01,22,mm,-0.7524803637015945,-0.9966670143489719,-0.7889644424066784,-1.0437594011123048,0.2744984132652569
1976-03-01,23,mm,-1.2209566555937434,-0.8105554976970616,-1.3603922305881961,-1.519928311059694,-0.01485926401511626
1976-04-01,19,mm,-1.4339352041089255,-2.1638126962165467,-1.4423791394421415,-1.7480043943251657,-0.039557170409475324
1976-05-01,43,mm,-0.5854140676366795,-2.1462823146730505,-2.15665092520131,-1.6524147970926837,-0.10971243000287288
1976-06-01,19,mm,-2.305627745086583,-2.6216097260204734,-2.3458274242979416,-2.0655073868680383,-0.46805362268114936
1976-07-01,69,mm,0.2505489892353502,-1.7669878532475647,-2.7133987671595023,-2.0508193734646345,-0.526546895565063
1976-08-01,13,mm,-2.5167908621016832,-2.4186836514101153,-3.09,-2.725232328366346,-1.0715335422788905
1976-09-01,48,mm,-0.13111736413136696,-1.2445995432793093,-2.958996547360642,-2.8625609518147286,-1.2717736804363469
1976-10-01,37,mm,-0.3766291408836311,-1.37919769198903,-2.082674968730062,-2.6013815021175937,-1.8395136518545692
1976-11-01,56,mm,0.1646093719079327,-0.36687198262095416,-1.7388807809766442,-2.7095636115398394,-2.1015583454399343
1976-12-01,25,mm,-1.261492237481121,-1.040223174933604,-1.4186636719675232,-2.6784064175319307,-2.7381117779183173
1977-01-01,36,mm,-0.3931785352515452,-1.1957736977006221,-1.6376024135293736,-2.9157405159200356,-2.6861141928210452
1977-02-01,72,mm,1.1606141165029742,-0.26823491245011766,-0.46140599496747126,-2.4408133087500183,-2.3134176669461777
1977-03-01,44,mm,-0.2083995348104374,0.19724061899494064,-0.5424123910696061,-2.0671568345582214,-2.408078138294619
1977-04-01,64,mm,0.9205405913053369,0.8712316453491148,-0.09201034143688525,-1.4770540217179962,-2.243104644614667
1977-05-01,44,mm,-0.5405684644786332,-0.1608939953860798,-0.3601294997371608,-1.5689163267132864,-2.156224241497841
1977-06-01,77,mm,0.2786650964045019,0.18600552972011888,0.20077516363020323,-0.869468279485105,-2.11589185052937
1977-07-01,45,mm,-0.9152355588135725,-0.7701812586430118,0.10835727174053233,-1.0868651217680718,-2.3726723185835623
1977-08-01,130,mm,2.2383502867010057,1.167971194076849,0.7710495402572288,0.11223875043236924,-1.8564081984327365
1977-09-01,26,mm,-1.1586299605364756,0.5614210862802447,0.4830941875601844,-0.12957815624966565,-2.0220654245220056
1977-10-01,29,mm,-0.7341709983427207,0.4303918800102948,-0.14863171360528685,-0.2253707605774712,-1.9242894035271543
1977-11-01,88,mm,1.4560870482175823,-0.3243259980783066,0.5167136557247389,0.12305299899548218,-1.7555327841156927
1977-12-01,57,mm,0.11256680653440647,0.24373571436050642,0.4436820977248433,0.41669843542182167,-1.4951079765001012
1978-01-01,29,mm,-0.7264427959966708,0.32427812609362966,0.4064296160257271,0.33611915542477194,-1.6117794529542417
1978-02-01,34,mm,-0.1343948919072679,-0.5798456897459147,-0.6228671209998774,-0.037777570017163656,-1.5626063842658153
1978-03-01,75,mm,0.7958272452741699,-0.10697440203996357,0.0686322481521039,0.268717179111016,-1.104003728145524
1978-04-01,38,mm,-0.2325484251331651,0.19431990104028174,0.29083408804485233,0.013048880444098389,-0.9754354344133348
1978-05-01,66,mm,0.30729813302131104,0.467895454410129,-0.13449717520701177,0.23295647860740706,-0.8380073943709196
1978-06-01,50,mm,-0.638002724129816,-0.5022121485728821,-0.48081360180488647,-0.033033130204709854,-0.6587676883815988
1978-07-01,65,mm,0.07772989464221446,-0.38675334377172993,-0.17710377215524453,0.1591189885271952,-0.68980762401797
1978-08-01,47,mm,-0.2932936300015861,-0.6971405651294281,-0.2363537015071435,-0.6777514566864616,-0.43890822877143776
1978-09-01,60,mm,0.29516297194663615,-0.11420584582164259,-0.5482388796412865,-0.3223123157487286,-0.33384032758900056
1978-10-01,34,mm,-0.5037538536882833,-0.38861430912264533,-0.5608280836660663,-0.279127562345036,-0.37943538067323257
1978-11-01,15,mm,-2.69307056436255,-1.1115966106551434,-1.2489979678215302,-1.022720852784596,-0.6698220166708387
1978-12-01,73,mm,0.6009777685593591,-0.9361968285922155,-0.6825364583091502,-0.8827127078398154,-0.33965790874905294
1979-01-01,49,mm,0.12297722278385541,-0.6147250058893027,-0.6553534765341115,-0.6296568758338887,-0.18769045449352498
1979-02-01,36,mm,-0.046809702785495434,0.27770826242746305,-0.5636353289698819,-0.6640866546993369,-0.4497524705718435
1979-03-01,98,mm,1.3736925807091456,0.8100813586256239,-0.02920805744568869,-0.39263617183021143,-0.06153880270939476
1979-04-01,52,mm,0.43503491525892685,0.9853173122916693,0.32186606088756164,-0.24481604564437243,-0.15873371297989752
1979-05-01,66,mm,0.30729813302131104,1.2348729648658887,0.9677398588089082,-0.26234697254154343,-0.014628281863570066
1979-06-01,52,mm,-0.559878353442649,-0.13646841015333858,0.42841488699735103,-0.2303872364737733,-0.20822967500005674
1979-07-01,58,mm,-0.24266963738303873,-0.5120972541197798,0.3539045968477691,-0.2861569009302275,-0.11218040462129958
1979-08-01,68,mm,0.5241870395135084,-0.3222020278044584,0.6184708605917614,-0.06393743214137651,-0.5781868959086017
1979-09-01,22,mm,-1.4076551093979957,-0.7336795148808651,-0.6951192174491472,-0.48572486569657675,-0.5901546170339996
1979-10-01,31,mm,-0.6389100002726666,-0.8189612643826921,-0.9367586912871118,-0.5300824352302789,-0.5946377164233689
1979-11-01,76,mm,1.014733066883417,-0.6311298976153928,-0.6883496368234332,0.13287834182772912,-0.6623130557313032
1979-12-01,103,mm,1.3542751110171103,0.927493197448073,0.22188926171786508,0.4070163717014486,-0.3471602541582439
1980-01-01,37,mm,-0.3493363876547514,1.2410363737599566,0.13539304403156846,0.28026257078595446,-0.2290831271618041
1980-02-01,36,mm,-0.046809702785495434,0.636067359194274,-0.028666287643394187,0.2865252561822852,-0.22068751606864317
1980-03-01,60,mm,0.3536207838344734,-0.2206229756116454,0.48519182361632746,-0.09098389087144006,-0.3110405258943978
1980-04-01,35,mm,-0.3951579970217879,-0.1707453169452083,0.6846950115594745,-0.25450405515940727,-0.3463016798224585
1980-05-01,45,mm,-0.49641698560601893,-0.4645197747596906,0.13017661412236917,-0.49293297736814945,-0.5039253557053891
1980-06-01,81,mm,0.39496743556854563,-0.33919651141122414,-0.4490783172595933,-0.18067063118447488,-0.3159037375915096
1980-07-01,147,mm,2.7813615555161424,1.5939552074420174,0.9659853427425598,0.6463475802304562,0.2695544110832321
1980-08-01,71,mm,0.6265324404558184,1.9690444774411238,1.2862604700862152,0.7696466330215405,0.5338156839342204
1980-09-01,34,mm,-0.7325962312221477,1.6080079896051738,0.9124845063696293,0.8816134310991195,0.30684903934863833
1980-10-01,40,mm,-0.25641292930995485,-0.30760228277700546,0.7235105143130657,0.9606318101228186,0.3209992034333624
1980-11-01,35,mm,-0.9868846542588541,-1.1115966106551434,0.6790293146830642,0.546595508845023,0.44919311734907086
1980-12-01,62,mm,0.27400535453003,-0.5656569289166755,0.6213838714695399,0.1321635088787221,0.36330521001404087
1981-01-01,86,mm,1.2141154761868038,0.532085310055899,0.021119048118450355,0.5836429150387179,0.6148934042962221
1981-02-01,33,mm,-0.1795054562605316,0.7312886654214112,-0.23417457623022303,0.5817116571371426,0.6131146195708193
1981-03-01,67,mm,0.568053427153959,0.8656476025751855,0.2194668736996068,0.6251755492193332,0.38518416832344604
1981-04-01,25,mm,-1.0067022048699843,-0.3153498858252139,0.0859249919580307,0.5087675588205336,0.18914197920719097
1981-05-01,70,mm,0.4400524147215714,0.08006412905201622,0.5317147570934696,0.7806805187441972,0.2202170217786321
1981-06-01,120,mm,1.3702324329750788,0.7822331002810531,1.0728532043225527,1.101581764564109,0.678876808620901
1981-07-01,54,mm,-0.4376025961296639,1.0248675377841228,0.4590663747236599,0.2512180417787666,0.6618708525083179
1981-08-01,76,mm,0.7909905685054563,1.1318029065280664,0.8913268132080823,0.35601826228826566,0.8454180622183458
1981-09-01,56,mm,0.159986573582705,0.22070284312010707,0.7240078130021986,0.5682394042118077,1.034862898894012
1981-10-01,85,mm,1.0802188976105165,0.9476206408004356,1.2354214300846764,0.9989820629730769,1.3692203125740543
1981-11-01,79,mm,1.129065881845146,1.078279910417838,1.4096166286537253,1.353862979365229,1.3390721408984807
1981-12-01,81,mm,0.8189380507789966,1.522074982168348,1.1304169847835972,1.5187659927527648,1.2049077248958602
1982-01-01,58,mm,0.4281586585569704,1.2816528308971922,1.2660471299493494,1.215476587530269,1.2812714238276246
1982-02-01,22,mm,-0.7524803637015945,0.3392461354999894,0.9205993042424087,1.1855788589427085,1.2290233920094635
1982-03-01,48,mm,-0.05645308052546165,-0.3371834047995636,0.8652118903229427,0.9696498000229059,1.0966276436631777
1982-04-01,36,mm,-0.3400273154788264,-0.806812874127571,0.33733422365598176,1.0231951504102907,1.0730472204348016
1982-05-01,84,mm,0.868811339413723,0.21990460764214964,0.32623910674583845,1.2209719373549717,1.3445924608346573
1982-06-01,87,mm,0.562510260599152,0.6289109419439822,0.17181882955848934,0.8898856242039297,1.425962031702224
1982-07-01,47,mm,-0.8038011586653032,0.47559533549825483,-0.24195431930709987,0.8035124760982377,0.7836119759203563
1982-08-01,67,mm,0.4894134567881821,0.17899632528452009,0.22545879316350015,0.8274640120293353,0.8905251108915122
1982-09-01,44,mm,-0.2891084149063802,-0.4678966367596728,0.13515076297147205,0.706445257633476,0.9075839249021788
1982-10-01,115,mm,1.7239824637212071,1.083987909949396,1.0369481300245116,0.9894068563236875,1.3896190026074309
1982-11-01,41,mm,-0.6183634843304902,0.7500339727232344,0.5920604164346231,0.6030155443617042,1.3782996686447782
1982-12-01,67,mm,0.42701006755452375,1.1553637718374228,0.5203682377099794,0.4553366996820631,1.4266714477255213
1983-01-01,71,mm,0.8180859643044109,0.4405816162856496,0.9395139765670122,0.5564423665913911,1.2626567358996046
1983-02-01,48,mm,0.41981108932832306,0.8247990098057372,0.9784879646679315,0.8310958161677189,1.3949237161979298
1983-03-01,66,mm,0.5383529222548447,0.8471911166314041,1.2839921899192261,0.960729424158088,1.3218997751386101
1983-04-01,47,mm,0.21149664703220622,0.4926186974181105,0.5806322245443061,1.014692457053801,1.4207964953859982
1983-05-01,138,mm,2.187808708715932,1.8850284152647443,1.785740290426689,1.566063931415702,1.8693981395756818
1983-06-01,57,mm,-0.3731893840465207,1.273641445655322,1.4009244403627952,1.2575916220552155,1.5405862777887644
1983-07-01,32,mm,-1.7393713206308774,0.6703868739652706,0.7380039405955575,1.093795858325478,1.4166291453097641
1983-08-01,27,mm,-1.35331562114323,-1.9397711693872708,0.1932629389971801,0.8562581572664265,1.2690456200520603
1983-09-01,44,mm,-0.2891084149063802,-2.1113754724642284,-0.20884868823916483,0.8526115620479102,1.1121412073440142
1983-10-01,23,mm,-1.0510867851070465,-1.4857209708534556,-0.5754792726894289,-0.08688895523184029,0.6380092866675038
1983-11-01,40,mm,-0.6770827968057422,-1.1628855527163928,-2.0821993912973613,-0.07550959472111748,0.3446139286468187
1983-12-01,46,mm,-0.2794714327596529,-1.283474643594142,-2.0631735023782163,-0.31534568386323114,0.08174375156244311
1984-01-01,78,mm,1.0089871718343864,0.08483717836531621,-0.9490188378422206,-0.22759331139625844,0.24616513563252299
1984-02-01,76,mm,1.2677329520816492,1.0781787377239753,-0.0017799189087510652,0.03403526809602018,0.6198060451535141
1984-03-01,19,mm,-1.4844425899711884,0.6204288922358566,-0.3616735657616659,-0.4335772622512505,0.4045559874855685
1984-04-01,47,mm,0.21149664703220622,0.08321874570590972,0.053892240088682236,-0.42076459374717673,0.4521530043250547
1984-05-01,153,mm,2.4937347961301306,1.2931656682986663,1.5603355782559956,-0.2934770214665232,0.9080636069565563
1984-06-01,60,mm,-0.2664853155592269,1.5816859808930746,1.4747689997349998,-0.2503458522409277,0.7526309259112153
1984-07-01,67,mm,0.1649984093530354,1.7253595628218883,1.2154753099915023,0.09411735901207363,0.8976776594093724
1984-08-01,30,mm,-1.1652543609576773,-0.8194261989601901,0.33723902705828834,0.16349409051546468,0.7699632803110136
1984-09-01,161,mm,2.6383240389718736,1.7217244708401096,2.4261194886865636,1.298520075296463,1.5408162327229296
1984-10-01,79,mm,0.9346787057888527,1.70445984149807,2.203431760682714,1.8025037681475795,1.2531278476341319
1984-11-01,59,mm,0.30369205405868605,2.2132374966111215,1.250436789888803,1.8824577143627932,1.3259738662373373
1984-12-01,30,mm,-0.9863698115893321,0.12089183404612018,1.0715767659501645,1.7520954989886586,1.0894197728676638
1985-01-01,58,mm,0.4281586585569704,-0.34564780509722576,1.0719652630594716,1.5092133306991755,0.9614958750955857
1985-02-01,17,mm,-1.082472583547566,-0.9693765173414788,1.1829131141093838,1.065593660436804,0.7860923006030097
1985-03-01,53,mm,0.1219098745641475,-0.3371834047995636,-0.15723317884173973,1.3204141918431316,0.6665847979795325
1985-04-01,60,mm,0.7657155756810796,-0.19453210174136465,-0.427174117940518,1.3740592353960817,0.7225966629746562
1985-05-01,58,mm,0.02481228714574948,0.28858132470983194,-0.509136837713351,0.6012657815480156,0.2202170217786321
1985-06-01,123,mm,1.4361541032077767,1.2560977562686408,0.6493158967379637,1.1451502869304213,0.6654269398649459
1985-07-01,75,mm,0.49772244850830527,1.2654369830979688,0.7090732040193282,1.1776095006659957,0.9643686017512699
1985-08-01,44,mm,-0.42916269688344344,0.9852073786291824,0.9062528742278546,1.4533120087880738,1.2470168004392752
1985-09-01,37,mm,-0.5910418739812511,-0.5201244235115012,0.660355422019088,0.25577977683211806,1.1261512855912632
1985-10-01,11,mm,-1.9350087453940361,-1.5401744809320408,-0.19018760467588283,-0.4750026608960718,1.0044187007270549
1985-11-01,54,mm,0.06910858290508098,-1.294075720853628,-0.15670378763201157,-0.48503900710534664,1.061609457131217
1985-12-01,51,mm,-0.09420911930076505,-1.093145586174474,-1.0239943026204201,-0.2945648784687013,1.103051382974093
1986-01-01,90,mm,1.3121243280751353,0.7989160642620194,-0.5278666617882629,0.034460652052068726,1.1316762834523497
1986-02-01,8,mm,-1.9251197525055326,0.08830315755317648,-0.8043062791722073,-0.06870847772010845,0.7198069356604613
1986-03-01,76,mm,0.8231666459829503,0.6397130772712224,-0.24403814368727744,0.1631338360012481,1.0412821183255212
1986-04-01,64,mm,0.9205405913053369,0.21623705201886523,0.625402211188523,0.19039209692496092,1.1154789908292528
1986-05-01,53,mm,-0.16525769171698138,0.7693559013039801,0.5172241416417153,0.15371974766973526,0.5098698482706628
1986-06-01,59,mm,-0.30164224368346343,-0.005283877139471367,0.3862619223905782,-0.48290824281486333,0.5098551730644921
1986-07-01,48,mm,-0.7493016175929939,-0.9301198552390004,-0.5068631060249846,-0.7335080865653409,0.38766915905717597
1986-08-01,51,mm,-0.120999409130183,-0.7947598514980454,-0.0686111358389983,-0.6999817988101401,0.6408866498097932
1986-09-01,51,mm,-0.01838292299319847,-0.6795725385467669,-0.5482388796412865,-0.5628880957958894,-0.2187783646539608
1986-10-01,72,mm,0.755568083484659,0.23901737956750174,-0.3873568895774432,0.08107610251437361,-0.29574633042457465
1986-11-01,29,mm,-1.4022521107459907,-0.13767784605996208,-0.6436845691846846,-0.15605919174638844,-0.5055460867507198
1986-12-01,86,mm,0.9481314258396055,0.5005620701963908,-0.06198558919068772,0.1718815058419041,-0.11636152205283687
1987-01-01,46,mm,0.012969702610559242,0.011114701977490359,0.11017627920173344,-0.2571594049547295,-0.15329313199214398
1987-02-01,75,mm,1.2412957844208714,1.2005486433258639,0.6597838098161704,0.3957191485616578,0.24705856455674988
