Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
1935-11-01,24,mm,-1.2764360881743506,0.30527949612401456,-1.1336672246691748,-0.210225227776613,-1.9397097166179165
1935-12-01,48,mm,-0.3728221746563444,-0.7220541651238092,-1.4345399203021958,-0.5141604178809667,-1.6636150161592285
1936-01-01,46,mm,0.010198605422346168,-1.2291538255813284,-0.6232265968454315,-0.5018793135348902,-1.617842795603163
1936-02-01,45,mm,0.1221635525968575,-0.3822652343201655,-0.014824619258180134,-0.798848356357184,-1.2711479841389897
1936-03-01,11,mm,-1.8705833764775472,-1.0143167614731115,-1.2471964722180426,-0.8632860153649029,-1.2841193658257644
1936-04-01,116,mm,2.7063623981474194,0.8959151884905452,-0.041035031418651155,-0.8083764322342739,-0.7935216768447237
1936-05-01,25,mm,-1.617612091800458,0.361330030210767,-0.055501626363558564,-0.8811794591749805,-0.9805089630368812
1936-06-01,93,mm,0.9162811455643287,1.618435465366479,0.565363497161651,-0.5933917688266235,-0.8480156461683044
1936-07-01,102,mm,1.0184808198455193,0.6729112208563491,1.0094791438047834,0.2668469267017472,-0.23787804951144761
1936-08-01,57,mm,-0.29164015326624876,0.8603549271600749,0.9788183133892433,0.593607515782416,-0.14513412786576282
1936-09-01,37,mm,-0.5949420523990242,0.10736089167896554,1.2175816032387174,0.15522979920364358,-0.04247758621307262
1936-10-01,54,mm,0.21222619542757948,-0.6286761464781693,0.012976906603580392,-0.01765509412852629,-0.09947742334098711
1936-11-01,41,mm,-0.3615958233996734,-0.5636814848000369,0.2584808066129032,0.1766262612438087,-0.010884235302965539
1936-12-01,33,mm,-1.204647664815608,-1.0850595704049744,-0.44933264932767214,0.012392825068640975,-0.3033790048151379
1937-01-01,79,mm,1.0511403271700017,-0.18570653798110578,-0.5021721713597432,0.3620938763379545,-0.14869691253451106
1937-02-01,103,mm,1.8296846100325226,1.3762519209044612,0.5084638253505667,0.9475291361099017,0.09121095675421297
1937-03-01,63,mm,0.7641088965199152,2.112623949176245,1.1840757981622376,1.455636412338312,0.42421555723007537
1937-04-01,85,mm,1.839793187909899,2.196091500343383,1.766800538901892,1.0333852692967076,0.1755716812055457
1937-05-01,21,mm,-1.9497229253587671,0.7544004979156486,1.5189017454594365,1.0480256332855427,0.1430297106981852
1937-06-01,64,mm,-0.0020018741326040183,0.2627975807950662,1.6875642191908484,0.7111823288217901,0.06569740309182691
1937-07-01,30,mm,-1.3220983633346575,-1.9618088449953275,0.6697627194772846,0.0924367142482207,0.2228717271584855
1937-08-01,45,mm,-0.7392181669499578,-1.3917960820100184,-0.6022990577306605,-0.04625997165744349,0.3439568209673689
1937-09-01,57,mm,0.2122854910920368,-1.1074537547607637,-0.8705280506642162,0.20350835552592075,0.1968498029143538
1937-10-01,8,mm,-3.09,-1.6565165806841693,-2.4383523888614036,-0.3906542599323962,-0.24670266114353287
1937-11-01,23,mm,-1.3431116744873344,-1.7602486061539682,-2.249973258385385,-0.5859360526287845,-0.24184701836895628
1937-12-01,53,mm,-0.13586213299506428,-2.800466449021952,-2.243329137906156,-0.34868783408970566,-0.20325054493740893
1938-01-01,83,mm,1.1563606991309108,-0.023543548916389344,-1.0003661867024936,-0.2736720159506796,-0.002587577394834449
1938-02-01,30,mm,-0.5543975557603747,0.30231440215327204,-0.9335798455610289,-1.1202605038553193,-0.09414206239044688
1938-03-01,15,mm,-1.4943400504801378,-0.28997799976801336,-1.8976477155815714,-1.7105911913450718,-0.036982355346445395
1938-04-01,34,mm,-0.2025191821131364,-1.307506598625221,-1.0269426248865317,-2.1429713009315616,-0.606141396605956
1938-05-01,55,mm,0.12128244847450316,-0.9373905889563383,-0.4561741062341735,-1.8862294623915354,-0.44260912233544325
1938-06-01,22,mm,-2.0985373958384113,-1.334575834037155,-1.0849918078568228,-2.127899078249684,-0.9685397138436269
1938-07-01,72,mm,0.2548270235074947,-0.9751933989026284,-1.4731821275122337,-1.7362120632922198,-1.154293176068063
1938-08-01,128,mm,1.5349510745832269,0.34273080460921657,-0.2830202030459614,-0.9037714524046211,-0.6294471396676524
1938-09-01,28,mm,-1.0606625991642287,0.6154885000822199,-0.21441877900272177,-1.392719216350109,-0.6933200571636082
1938-10-01,44,mm,-0.28604648957046924,0.519943810183224,-0.2702450980624724,-0.9518668755861563,-0.8100955792443489
1938-11-01,45,mm,-0.18654645412159995,-0.935604106173264,-0.37539581747656414,-0.610610284692449,-0.7462752566879363
1938-12-01,51,mm,-0.22875344135687475,-0.6900327958012215,0.16417778843330857,-0.6560083402519855,-0.615806340579399
1939-01-01,63,mm,0.5919033258860102,-0.023543548916389344,0.3167342935640176,-0.829895471864041,-0.794581542912775
1939-02-01,13,mm,-1.7153646354200545,-0.7154578130551911,-1.1087984719021389,-1.02396050593995,-1.4078611983548026
1939-03-01,66,mm,0.8563944212502035,0.05934180136173703,-0.4128402592195259,-0.4253164880878507,-1.336602769183021
1939-04-01,55,mm,0.7847286446299092,0.1266951142297994,0.012087049392436842,-0.17423755129750934,-1.5354117236320755
1939-05-01,17,mm,-2.3312958814619993,0.015127815123157083,-0.5546348644780125,-0.6233334227242728,-1.6659544196692624
1939-06-01,40,mm,-1.008038360210461,-1.3031622752799898,-0.8034259942462375,-0.3497081639414126,-1.8848102603588712
1939-07-01,76,mm,0.3674687807809102,-1.4177266219163287,-0.7946120597548876,-0.31689528133778916,-1.4742012881075481
1939-08-01,50,mm,-0.543816720195836,-0.7648180190986766,-0.6749445178129481,-1.2924409212607086,-1.4529759020433815
1939-09-01,44,mm,-0.28464909694051743,-0.3479668108104054,-1.2480337044409353,-1.2146799973269014,-1.5704067979334229
1939-10-01,107,mm,2.154915845027548,0.5399588524786676,-0.5012296399106391,-0.4167987943368903,-0.8262814140250249
1939-11-01,106,mm,1.7111761938356138,1.782035983846878,0.7689658232402705,0.3255609523374581,-0.1594712387595296
1939-12-01,39,mm,-0.8457004135686599,2.215391959173296,0.8536827242331347,0.20709373363695996,-0.2647878595286978
1940-01-01,20,mm,-1.2769992392935943,0.1345809387770538,0.40943642010476117,-0.29627417783730015,-0.8099594972925683
1940-02-01,34,mm,-0.35476421053220464,-1.7947438365155406,0.5504136094030182,-0.06376362935823969,-0.7237862380900287
1940-03-01,71,mm,1.0043543320704102,-0.36813738772662674,1.2480323696608953,-0.004966440046098839,-0.2909553574490886
1940-04-01,65,mm,1.1697586514903795,0.8583905422438991,0.7205014450589631,0.08911195739485513,-0.09302381649290131
1940-05-01,58,mm,0.2548963871602764,1.2878283851502168,-0.13029098610207607,0.486793789847966,-0.09794073058334295
1940-06-01,63,mm,-0.03822114136180512,0.6295033840040615,0.17428307334525087,0.6596084741030707,0.19841497927409416
1940-07-01,106,mm,1.1086550104602182,0.8149408510401561,1.0730980654881679,0.9893659445339327,0.47858359455870214
1940-08-01,54,mm,-0.39696750041948653,0.3607066735513027,1.173001897383637,1.1199467399195902,-0.04452425521025485
1940-09-01,56,mm,0.17694387904052583,0.4308361739549358,0.800327414972026,1.3972543584444288,0.17525540127467756
1940-10-01,14,mm,-2.5634770210597595,-1.2530162571094823,-0.239953663009283,0.3322144194652354,-0.04559708262311615
1940-11-01,71,mm,0.75304435668752,-0.3541519162313214,-0.016755740822470097,-0.1034289028352857,0.15083348817423473
1940-12-01,64,mm,0.3370094518010423,-0.40855904311573155,0.12395585522033675,0.20709373363695996,0.25780644446359485
1941-01-01,36,mm,-0.4033016581988494,0.2889206853737171,-0.5927559900245306,0.3514386775664388,-0.024409947912197662
1941-02-01,37,mm,-0.21539155822533468,-0.4364096032245202,-0.5313497801933776,0.37507782207401497,0.15244162403535455
1941-03-01,67,mm,0.8865511241414463,0.01089494984478259,-0.278726286680627,0.33663600173822644,0.18554773996070736
1941-04-01,24,mm,-0.8152671871080369,-0.007551918010952021,0.11725246520308219,-0.09544941680750955,-0.04017956632838359
1941-05-01,48,mm,-0.21065585677970367,0.04061270302480047,-0.33962549933898284,-0.23267690669954555,0.14985301839273088
1941-06-01,98,mm,1.0546664512541106,0.2627975807950662,0.15821229349009863,0.14599872550892035,0.5622022294431681
1941-07-01,51,mm,-0.4182002258967668,0.18407325005746775,0.10003447227077276,-0.37828838720162916,0.4374269561215131
1941-08-01,123,mm,1.4323507223743182,1.183283933074574,1.0838805978793107,0.320893411343389,0.9311428473245701
1941-09-01,20,mm,-1.5746403638142639,0.07382538972786581,0.20214048521903916,-0.06442953818546918,0.8027430154875483
1941-10-01,77,mm,1.16146227293103,0.9083813009888083,0.7010335425793125,0.6966949152331765,0.6233560692874209
1941-11-01,31,mm,-0.8576229770290723,-0.6599205747860449,0.471883251807417,0.18815018947577108,0.06284526735875573
1941-12-01,52,mm,-0.1820066875046901,-0.07965151908869463,-0.025438391843374316,0.06136035271978762,0.16821884841390625
1942-01-01,43,mm,-0.10683304685402854,-0.9738058832474498,0.14133670355648148,0.12527461509443324,0.24961289716412027
1942-02-01,26,mm,-0.7734424043044255,-0.8901105659504113,-1.02059075674288,0.0015808267294624978,0.19311106519904145
1942-03-01,30,mm,-0.527817090004192,-1.1057240152303975,-0.8699328568473519,-0.4027700458463052,-0.05739592626846454
1942-04-01,24,mm,-0.8152671871080369,-1.2760545842842805,-1.7086895559499446,-0.36402856033884184,-0.34701974254345563
1942-05-01,82,mm,1.1880392051651603,-0.03621455041163839,-0.7148077560152201,-0.053304612704078824,-0.21653090158313856
1942-06-01,60,mm,-0.14925211974685318,0.16757132210081208,-0.6040254217964567,-0.3785989423778471,-0.232209742718197
1942-07-01,91,mm,0.7580745394890274,0.9344053833362159,-0.07569862833865976,0.013914019519853174,-0.2956511681943568
1942-08-01,45,mm,-0.7392181669499578,-0.14486536106216086,-0.17922752720837448,-0.8918615401087611,-0.37051521495482714
1942-09-01,31,mm,-0.8950903713595092,-0.40345140009234415,-0.31742935756305624,-0.8404151234050706,-0.5486055618351877
1942-10-01,52,mm,0.11785153928479078,-1.1435416279782362,-0.09020485574586945,-1.2286417192961934,-0.27788217334066034
1942-11-01,50,mm,0.01802803052113461,-0.5399317793710449,-0.5238226247923501,-0.8983601407743488,-0.4232249217848183
1942-12-01,48,mm,-0.3728221746563444,-0.3779981117359927,-0.5520042940055367,-0.9849394840784687,-0.552785832083406
1943-01-01,49,mm,0.12220012808683481,-0.35218993048178,-0.9040083236138704,-0.8180014192602016,-0.5130863274031745
1943-02-01,28,mm,-0.6611912757393408,-0.77303973220648,-0.8648050368285968,-0.7871367757132329,-0.5367604749111748
1943-03-01,21,mm,-1.0491666367786567,-1.1366158838783296,-1.0982826911287327,-0.8868626632277227,-0.8284702992778901
1943-04-01,55,mm,0.7847286446299092,-0.5913961187704012,-0.7678189169125762,-0.4756860707086032,-0.606141396605956
1943-05-01,53,mm,0.029483179151272437,-0.21999863778736004,-0.7757394012425697,-0.8584879763043453,-0.6219116322193654
1943-06-01,74,mm,0.34097116185604825,0.5398462423464543,-0.3409159165642219,-0.5933917688266235,-0.803095355627438
1943-07-01,32,mm,-1.2196052130951323,-0.7148628698570809,-0.8609686057615197,-1.2605425340726968,-0.9022803217422991
1943-08-01,76,mm,0.3009789980188528,-0.4255660361913184,-0.5482307552178882,-1.0357041052248595,-1.2794853250150495
1943-09-01,68,mm,0.5764005032031457,-0.23894810822559856,0.10395051537839128,-0.6577414620272242,-0.9093527617080124
1943-10-01,17,mm,-2.227524505498189,-0.3189110133229557,-0.7231983849873724,-1.1727659405187199,-1.4551133117260955
1943-11-01,71,mm,0.75304435668752,-0.024122121262948878,-0.3901049574357883,-0.8225728261737472,-1.076879486378504
1943-12-01,29,mm,-1.470182509642835,-1.469987209333903,-0.916098110895247,-1.105682305887766,-1.2863875943453862
1944-01-01,52,mm,0.2297009621244361,-0.21314567850786614,-0.3245887155648258,-0.9616404383071152,-1.247604186672918
1944-02-01,42,mm,0.0007250436699788399,-0.8312512610017854,-0.5151084480287107,-0.7871367757132329,-1.0464660250128577
1944-03-01,41,mm,-0.021925087242689774,-0.11228134040618261,-1.014466906786526,-0.5502004990091667,-0.9226771919754819
1944-04-01,29,mm,-0.4927007467955693,-0.387516475248846,-0.5176159050413891,-0.7661249154165599,-0.8777055933750884
1944-05-01,42,mm,-0.5222863833055352,-0.6961829027473978,-1.17341678253874,-0.9724760058479449,-1.2427730310338059
1944-06-01,88,mm,0.7729744109528064,-0.0028199884848812227,-0.10375623151809701,-0.6927865458522176,-1.044419910311781
1944-07-01,96,mm,0.8788349184199253,0.7948290596223175,0.2855989403322227,-0.06524710368175006,-0.9629406953275655
1944-08-01,45,mm,-0.7392181669499578,0.46745580012885035,-0.02586535708230964,-0.4377528473121102,-0.9773556434639594
1944-09-01,68,mm,0.5764005032031457,0.3199728427118194,0.26700355155316113,-0.4778805152357755,-0.6933200571636082
1944-10-01,69,mm,0.8554491162898247,0.14775188474132067,0.5788370303404423,0.1584931968977932,-0.593314502794188
1944-11-01,101,mm,1.5881462985701826,1.483313207889069,1.308914198622597,0.48387493269053755,-0.181890930522643
1944-12-01,54,mm,-0.09029994165931042,1.5852367445146396,0.9868850316532233,0.8079741429428164,-0.13432478525272
1945-01-01,55,mm,0.3331472030896769,1.2138932267056366,0.7438292188319154,0.749368838453419,-0.16338965617447876
1945-02-01,63,mm,0.7564609627379794,0.444179772488596,1.343844211068117,0.9475291361099017,0.09802786836929683
1945-03-01,26,mm,-0.7436617924733976,0.10733535878821923,1.1034941681715362,0.7996758148389391,0.15876880810960176
1945-04-01,56,mm,0.8251425134335026,0.3627680690580559,1.0372695731617427,0.9543265055869578,0.14310936136326194
1945-05-01,84,mm,1.2572727423725376,0.6869929174749555,0.7760482174013452,1.3915813949847369,0.33955502713331515
1945-06-01,66,mm,0.069314339167146,1.0597358890157684,0.7760045637522178,1.0812000382155904,0.30231943861792304
1945-07-01,50,mm,-0.4546273823493631,0.24991062873827752,0.38355915714804084,0.7541944771854937,0.471732365826724
1945-08-01,148,mm,1.9217507127146352,1.056038911371237,1.3632514633795507,1.8205968692598506,0.9578878323952554
1945-09-01,70,mm,0.6383413418899418,1.1884470756186074,1.8386833852809872,2.0699578622625,1.0084128703895179
1945-10-01,25,mm,-1.505050997236686,1.327460627583191,1.044552950936813,1.6440128080086351,1.1156982083971223
1945-11-01,35,mm,-0.6475599098713611,-0.6115496211206586,0.39253263077045947,0.8162006962235469,0.8295621715618385
1945-12-01,52,mm,-0.1820066875046901,-1.6531879626758716,0.32291917132205433,0.8424379388690145,1.020049941607898
1946-01-01,20,mm,-1.2769992392935943,-1.600414988494097,0.1957651883567156,0.38337367285890334,0.6859950159020273
1946-02-01,100,mm,1.7595335418302909,0.444179772488596,-0.15189857014952854,0.7565718788374989,1.0336129574211088
1946-03-01,26,mm,-0.7436617924733976,0.1548865900615438,-0.8904173689904169,0.7592889245288728,0.9528872286632781
1946-04-01,18,mm,-1.255814286019186,0.3418086680704792,-0.7678189169125762,0.3267101451972937,0.8395934633226864
1946-05-01,62,mm,0.42609172536820406,-0.8759335482785674,-0.3011541526169188,0.10240942309422695,0.990457735828978
1946-06-01,86,mm,0.7141652043135311,0.16757132210081208,0.19031949935287665,0.29947848700558033,1.0093083669424356
1946-07-01,56,mm,-0.24303328012449651,0.3366808928131451,0.42513864172661,0.3909230745473429,0.7902654086182489
1946-08-01,52,mm,-0.4694245682091817,-0.18412258330850897,-0.7482370655934163,-0.6448808657942805,0.8371507526996148
1946-09-01,57,mm,0.2122854910920368,-0.4408162868062986,-0.35204242246938017,-0.8799365889767854,0.7958384418235409
1946-10-01,32,mm,-0.9986014459654161,-0.8031614816586823,-0.3311788313558189,-0.8293893558838166,0.5644007940789886
1946-11-01,24,mm,-1.2764360881743506,-1.0402460689842148,-0.8614081681448783,-0.9110421017288349,-0.010884235302965539
1946-12-01,31,mm,-1.33439827912729,-2.665786817369442,-1.58812933950393,-1.2277117312349524,-0.18023973747224672
1947-01-01,25,mm,-0.9629931734704471,-2.640324640638947,-1.829821426907708,-1.046364015496115,-0.47547363480101784
1947-02-01,29,mm,-0.6071545819974338,-2.0875330969239116,-1.9851470796777113,-1.9263144468437121,-0.6803916141567385
1947-03-01,55,mm,0.5031117948810975,-0.8079795003282693,-2.283055269925894,-1.545298630662141,-0.43729156954658815
1947-04-01,57,mm,0.8650986512953082,0.27834575636756737,-1.3807337133052995,-0.9578237483220439,-0.4350762042522431
1947-05-01,52,mm,-0.017287460631428827,0.6416082761873125,-0.8783819273699484,-1.1693792819636366,-0.7088386676883637
1947-06-01,42,mm,-0.9103449533547837,-0.20380666656628627,-0.6939548001211145,-1.4774258694004918,-0.8930858784700784
1947-07-01,33,mm,-1.1700620713875782,-1.5930980202594807,-0.7781283082317728,-1.8321178616432223,-0.9781486615238525
1947-08-01,13,mm,-2.6488269533394,-2.858315954070823,-1.6844139971940233,-2.588282442901822,-2.070539212332079
1947-09-01,24,mm,-1.3022333867932985,-2.773571850605612,-2.526351542265683,-3.09,-2.49121565946328
1947-10-01,20,mm,-1.9325323967068693,-3.09,-3.09,-3.09,-2.6645238613544615
1947-11-01,80,mm,1.0241438320831586,-0.7582272998067697,-2.5467566700847386,-2.6132684367094776,-2.1707592167866325
1947-12-01,88,mm,1.2076753613402682,0.6945206208301603,-1.4853270425108285,-1.8729210255075888,-1.9035813512175779
1948-01-01,79,mm,1.0511403271700017,1.9925444151656482,-0.45733606071056854,-1.0099682496311382,-1.431463271288036
1948-02-01,38,mm,-0.1706516733796739,1.1712305822318687,0.2515794768657448,-0.8930266984183906,-1.8191439328785448
1948-03-01,21,mm,-1.0491666367786567,-0.03801660217700812,0.3962867888285294,-1.2963283052005683,-1.8035003667050085
1948-04-01,61,mm,1.0206049485999713,-0.19326943735058427,1.2217334696308957,-1.1207444454952278,-1.446636137206382
1948-05-01,60,mm,0.3414391434925415,0.11634075052044371,0.9263921909539523,-1.1343386741959653,-1.5569031872308097
1948-06-01,66,mm,0.069314339167146,0.6517185943066732,0.3957520951879668,-0.7328637889303653,-1.7396025747394044
1948-07-01,100,mm,0.9725369604705503,0.7948290596223175,0.3974455201048719,-0.07518781579423327,-1.3484358387722675
1948-08-01,85,mm,0.5473306369912214,0.8437745683274299,0.8112716526534738,0.6659039648565142,-1.1082196701236162
1948-09-01,27,mm,-1.1186299601065983,0.3677822396772768,0.7544986300736964,0.7915614061491091,-1.3518279315580681
1948-10-01,23,mm,-1.6679768417699736,-0.9574729042237693,-0.09020485574586945,0.8396520755856673,-1.4974643557501088
1948-11-01,34,mm,-0.698443889640213,-1.8882938088488446,-0.43440856586895665,0.2570566001368254,-1.3584977615730158
